Kategori,Sub Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Kesehatan,Posyandu & Poskesdes,Radar Gresik,4.4,49,nur cholis nico,5,2025-08-23T00:20:05.854Z,Radar Gresik skg pindah didepan makan pahlawan ( terminal Pudak),radar gresik skg pindah didepan makan pahlawan terminal pudak,radar gresik skg pindah didepan makan pahlawan terminal pudak,radar gresik skg pindah didepan makan pahlawan terminal pudak,Lainnya,Netral,0.9968
Kesehatan,Posyandu & Poskesdes,Radar Gresik,4.4,49,QR Moubaroct,5,2025-01-04T17:05:41.317Z,Ok,ok,oke,oke,Lainnya,Positif,0.9063
Kesehatan,Posyandu & Poskesdes,Radar Gresik,4.4,49,John Gradak,5,2024-03-28T22:10:55.595Z,Sekedar info tpi tidak ada klanjutan pihak yg pemeriksa an .percuma kabar radar,sekedar info tpi tidak ada klanjutan pihak yg pemeriksa an percuma kabar radar,sekedar info tapi tidak ada klanjutan pihak yang pemeriksa an percuma kabar radar,sekedar info klanjutan pihak pemeriksa an percuma kabar radar,Lainnya,Positif,0.9753
Kesehatan,Posyandu & Poskesdes,Radar Gresik,4.4,49,Ardhiana Yoghisavitrie,5,2024-03-12T15:37:07.790Z,Sukses selalu radar gresik,sukses selalu radar gresik,sukses selalu radar gresik,sukses selalu radar gresik,Lainnya,Positif,0.9752
Kesehatan,Posyandu & Poskesdes,Radar Gresik,4.4,49,naura elkaysa,5,2024-02-22T13:26:11.232Z,Kesini pas mau buat iklan kehilangan stnk. Eh ternyata kata bapaknya cukup mengubungi nomor yang ada. Tidak pakai kesini...,kesini pas mau buat iklan kehilangan stnk eh ternyata kata bapaknya cukup mengubungi nomor yang ada tidak pakai kesini,kesini pas mau buat iklan kehilangan stnk eh ternyata kata bapaknya cukup mengubungi nomor yang ada tidak pakai kesini,kesini pas mau buat iklan kehilangan stnk eh ternyata kata bapaknya cukup mengubungi nomor pakai kesini,Lainnya,Netral,0.9775
Kesehatan,Posyandu & Poskesdes,Radar Gresik,4.4,49,ari aza,1,2024-02-21T09:12:50.832Z,Melayani dengan baik,melayani dengan baik,melayani dengan baik,melayani baik,Lainnya,Negatif,0.9889
Kesehatan,Posyandu & Poskesdes,Radar Gresik,4.4,49,Lingga Gumelar,5,2024-01-22T16:07:45.026Z,Selalu menyediakan berita yang up-to-date 😊👍 lov it,selalu menyediakan berita yang up to date lov it,selalu menyediakan berita yang up to date lov it,selalu menyediakan berita up to date lov it,Lainnya,Positif,0.8551
Kesehatan,Posyandu & Poskesdes,Radar Gresik,4.4,49,Ananda Reyhan A.,5,2024-01-22T16:03:11.348Z,Pelayanannya baik dan memuaskan,pelayanannya baik dan memuaskan,pelayanannya baik dan memuaskan,pelayanannya baik memuaskan,Pelayanan,Positif,0.996
Kesehatan,Posyandu & Poskesdes,Radar Gresik,4.4,49,Marsha Miranda,5,2024-01-22T15:35:05.323Z,kantor media paling top di Gresik ❤️❤️❤️❤️❤️❤️❤️❤️,kantor media paling top di gresik,kantor media paling top di gresik,kantor media paling top gresik,Lainnya,Positif,0.9725
Kesehatan,Posyandu & Poskesdes,Radar Gresik,4.4,49,Nimas Adibah,4,2024-01-10T09:41:26.625Z,Update selalu info terbaru !  Tolong share DAFTAR CALON HAJI 2024 BERHAK LUNAS setelah tambahan kuota,update selalu info terbaru tolong share daftar calon haji berhak lunas setelah tambahan kuota,update selalu info terbaru tolong share daftar calon haji berhak lunas setelah tambahan kuota,update selalu info terbaru tolong share daftar calon haji berhak lunas tambahan kuota,Lainnya,Netral,0.9968
Kesehatan,Posyandu & Poskesdes,Radar Gresik,4.4,49,mr moyu,5,2023-09-30T11:07:50.456Z,Sangat ramah,sangat ramah,sangat ramah,ramah,Pelayanan,Positif,0.9959
Kesehatan,Posyandu & Poskesdes,Radar Gresik,4.4,49,Fanshegets86 Channel,5,2022-10-24T19:31:19.233Z,Radar Gresik ini kayaknya terletak di Jalan Pahlawan kota Gresik ini koran Kayaknya sudah tua koran senior untuk para wartawan Yang berpengalaman yang berkecimpung pasti akan mengenal Radar Gresik,radar gresik ini kayaknya terletak di jalan pahlawan kota gresik ini koran kayaknya sudah tua koran senior untuk para wartawan yang berpengalaman yang berkecimpung pasti akan mengenal radar gresik,radar gresik ini kayaknya terletak di jalan pahlawan kota gresik ini koran kayaknya sudah tua koran senior untuk para wartawan yang berpengalaman yang berkecimpung pasti akan mengenal radar gresik,radar gresik kayaknya terletak jalan pahlawan kota gresik koran kayaknya tua koran senior para wartawan berpengalaman berkecimpung pasti mengenal radar gresik,Infrastruktur,Positif,0.9077
Kesehatan,Posyandu & Poskesdes,Radar Gresik,4.4,49,Drs Romzi,5,2022-09-08T00:46:45.801Z,Ok,ok,oke,oke,Lainnya,Positif,0.9063
Kesehatan,Posyandu & Poskesdes,Radar Gresik,4.4,49,Makfud Abdullah,5,2022-08-05T06:30:45.694Z,"Pelayanan baik, ramah , dan menyenangkan",pelayanan baik ramah dan menyenangkan,pelayanan baik ramah dan menyenangkan,pelayanan baik ramah menyenangkan,Pelayanan,Positif,0.9966
Kesehatan,Posyandu & Poskesdes,Radar Gresik,4.4,49,Subolo Oskar,5,2022-05-01T17:36:12.045Z,Terus dan maju untuk meliput acara  tanpa yang ada di negri ini serta semangat bung,terus dan maju untuk meliput acara tanpa yang ada di negri ini serta semangat bung,terus dan maju untuk meliput acara tanpa yang ada di negri ini serta semangat bung,terus maju meliput acara tanpa negri serta semangat bung,Fasilitas,Positif,0.959
Kesehatan,Posyandu & Poskesdes,Radar Gresik,4.4,49,nofilawati anisa,5,2022-03-01T07:43:37.274Z,"Lokasinya asyek. Di tengah kota, dekat dengan tempat makanan enak😄",lokasinya asyek di tengah kota dekat dengan tempat makanan enak,lokasinya asyek di tengah kota dekat dengan tempat makanan enak,lokasinya asyek tengah kota dekat tempat makanan enak,Lainnya,Positif,0.9974
Kesehatan,Posyandu & Poskesdes,Radar Gresik,4.4,49,MiX_8115,5,2021-12-24T13:07:19.326Z,Biasa buat sarat ngurus kehilangan stnk,biasa buat sarat ngurus kehilangan stnk,biasa buat sarat ngurus kehilangan stnk,biasa buat sarat ngurus kehilangan stnk,Lainnya,Positif,0.9805
Kesehatan,Posyandu & Poskesdes,Radar Gresik,4.4,49,Shandy Priambudhi,5,2021-11-10T09:41:05.683Z,"Pelayanan yang sangat baik,jelas dan ramah",pelayanan yang sangat baik jelas dan ramah,pelayanan yang sangat baik jelas dan ramah,pelayanan baik jelas ramah,Pelayanan,Positif,0.9941
