Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Pendidikan,SMK Nurul Islam Gresik,4.7,143,Hadigimang,1,2026-03-23T13:34:00.393Z,Hadi elek kick aja sok alim,hadi elek kick aja sok alim,hadi elek kick aja sok alim,hadi elek kick aja sok alim,Lainnya,Positif,0.9973
Pendidikan,SMK Nurul Islam Gresik,4.7,143,Harto Kecut,1,2026-01-20T02:35:21.144Z,"Sekolah Anti kritik,muridnya semua disuruh rating bintang 5 kualitas bintang 1😂",sekolah anti kritik muridnya semua disuruh rating bintang kualitas bintang,sekolah anti kritik muridnya semua disuruh rating bintang kualitas bintang,sekolah anti kritik muridnya semua disuruh rating bintang kualitas bintang,Lainnya,Positif,0.9941
Pendidikan,SMK Nurul Islam Gresik,4.7,143,Gabut Cuy,1,2026-01-19T10:13:08.960Z,sekolah nub hama,sekolah nub hama,sekolah nub hama,sekolah nub hama,Lainnya,Positif,0.9608
Pendidikan,SMK Nurul Islam Gresik,4.7,143,Naeha,1,2026-01-11T05:47:53.781Z,"Menurut saya pribadi disekolah ini jurusan yang bagus itu teknik instalasi tenaga listrik dan perkantoran,untuk teknik mesinnya alat""nya sudah memadai,tetapi ada salah satu guru dari teknik permesinan yang menurutku bermasalah dan sangat tidak cocok menjadi teladan untuk murid""nya,saranku sih segera pensiunkan guru tersebut/ganti dengan guru yang lain saja",menurut saya pribadi disekolah ini jurusan yang bagus itu teknik instalasi tenaga listrik dan perkantoran untuk teknik mesinnya alat nya sudah memadai tetapi ada salah satu guru dari teknik permesinan yang menurutku bermasalah dan sangat tidak cocok menjadi teladan untuk murid nya saranku sih segera pensiunkan guru tersebut ganti dengan guru yang lain saja,menurut saya pribadi disekolah ini jurusan yang bagus itu teknik instalasi tenaga listrik dan perkantoran untuk teknik mesinnya alat nya sudah memadai tetapi ada salah satu guru dari teknik permesinan yang menurutku bermasalah dan sangat tidak cocok menjadi teladan untuk murid nya saranku sih segera pensiunkan guru tersebut ganti dengan guru yang lain saja,menurut pribadi disekolah jurusan bagus teknik instalasi tenaga listrik perkantoran teknik mesinnya alat memadai salah satu guru teknik permesinan menurutku bermasalah cocok menjadi teladan murid saranku segera pensiunkan guru tersebut ganti guru lain saja,Administrasi,Positif,0.9757
Pendidikan,SMK Nurul Islam Gresik,4.7,143,"Chandra Sucahyadi P, S.Or",5,2025-06-15T06:35:05.510Z,Sekolah pusat keunggulan,sekolah pusat keunggulan,sekolah pusat keunggulan,sekolah pusat keunggulan,Lainnya,Negatif,0.9666
Pendidikan,SMK Nurul Islam Gresik,4.7,143,surya,1,2025-04-27T05:37:10.862Z,tidak cocok menyelenggarakan event apapun,tidak cocok menyelenggarakan event apapun,tidak cocok menyelenggarakan event apapun,cocok menyelenggarakan event apapun,Lainnya,Negatif,0.9936
Pendidikan,SMK Nurul Islam Gresik,4.7,143,Vino Hariyanto,5,2024-12-13T05:57:27.836Z,SMK Nurul Islam keren,smk nurul islam keren,smk nurul islam bagus,smk nurul islam bagus,Lainnya,Negatif,0.9902
Pendidikan,SMK Nurul Islam Gresik,4.7,143,melek keuangan,5,2024-10-11T17:38:19.198Z,Mantap,mantap,bagus,bagus,Lainnya,Negatif,0.9961
Pendidikan,SMK Nurul Islam Gresik,4.7,143,Bintang Satiya,5,2024-07-15T01:29:09.253Z,Sekolah kejuruan yg sangat kompeten,sekolah kejuruan yg sangat kompeten,sekolah kejuruan yang sangat kompeten,sekolah kejuruan kompeten,Lainnya,Negatif,0.9793
Pendidikan,SMK Nurul Islam Gresik,4.7,143,Muntari,5,2024-07-10T03:02:08.581Z,Sekolah nya nyaman dan asri,sekolah nya nyaman dan asri,sekolah nya nyaman dan asri,sekolah nyaman asri,Fasilitas,Negatif,0.9959
Pendidikan,SMK Nurul Islam Gresik,4.7,143,Ahlan Affrizal,5,2024-07-09T05:45:41.510Z,Saya senang sekolah di smk nuris karna banyak teman,saya senang sekolah di smk nuris karna banyak teman,saya senang sekolah di smk nuris karna banyak teman,senang sekolah smk nuris karna banyak teman,Lainnya,Negatif,0.991
Pendidikan,SMK Nurul Islam Gresik,4.7,143,Nandogaza Nandogazadum,5,2024-07-03T02:48:46.870Z,Saya cinta dengan sekolahan smk nurul islam,saya cinta dengan sekolahan smk nurul islam,saya cinta dengan sekolahan smk nurul islam,cinta sekolahan smk nurul islam,Lainnya,Negatif,0.974
