Kategori,Sub Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Kesehatan,Puskesmas,Puskesmas Gending,4.7,340,Diwang Dresta,5,2026-08-18T11:11:03.600Z,"Pelayannnannya sangat bagus dan cepat,,bidan2nya seru dan full senyum...walaupun kadang banyak pasien yg agak marah2 karena antri,,tapi petugas selalu memberi senyum dan bantuan untuk para pasien...the best pokoknya,, selalu memberikan pelayanan yang terbaik",pelayannnannya sangat bagus dan cepat bidan2nya seru dan full senyum walaupun kadang banyak pasien yg agak marah2 karena antri tapi petugas selalu memberi senyum dan bantuan untuk para pasien the best pokoknya selalu memberikan pelayanan yang terbaik,pelayannnannya sangat bagus dan cepat bidan2nya seru dan full senyum walaupun kadang banyak pasien yang agak marah2 karena antrian tapi petugas selalu memberi senyum dan bantuan untuk para pasien the best pokoknya selalu memberikan pelayanan yang terbaik,pelayannnannya bagus cepat bidan2nya seru full senyum walaupun kadang banyak pasien agak marah2 antrian petugas selalu memberi senyum bantuan para pasien the best pokoknya selalu memberikan pelayanan terbaik,Pelayanan,Positif,0.9977
Kesehatan,Puskesmas,Puskesmas Gending,4.7,340,Teman Qita,5,2026-08-18T11:02:32.593Z,"Terimakasih puskesmas gending Hari ini periksa di puskesmas gending pelayanannya sangat baik , petugasnya ramah memberikan informasi yang jelas dan saat pemeriksaan dokter dan petugas kesehatan yang lain kompeten dan sabar. Pertahankan yaa 👍👍👍",terimakasih puskesmas gending hari ini periksa di puskesmas gending pelayanannya sangat baik petugasnya ramah memberikan informasi yang jelas dan saat pemeriksaan dokter dan petugas kesehatan yang lain kompeten dan sabar pertahankan yaa,terimakasih puskesmas gending hari ini periksa di puskesmas gending pelayanannya sangat baik petugasnya ramah memberikan informasi yang jelas dan saat pemeriksaan dokter dan petugas kesehatan yang lain kompeten dan sabar pertahankan yaa,terimakasih puskesmas gending hari periksa puskesmas gending pelayanannya baik petugasnya ramah memberikan informasi jelas pemeriksaan dokter petugas kesehatan lain kompeten sabar pertahankan yaa,Pelayanan,Positif,0.9901
Kesehatan,Puskesmas,Puskesmas Gending,4.7,340,indira naira,5,2026-08-18T07:34:37.399Z,"Pelayanan bagus, petugas ramah dan profesional",pelayanan bagus petugas ramah dan profesional,pelayanan bagus petugas ramah dan profesional,pelayanan bagus petugas ramah profesional,Pelayanan,Positif,0.9956
Kesehatan,Puskesmas,Puskesmas Gending,4.7,340,shabrina fahmita azzahra,5,2026-08-18T06:36:27.850Z,sangat baguss pelayanannya baik,sangat baguss pelayanannya baik,sangat baguss pelayanannya baik,baguss pelayanannya baik,Pelayanan,Positif,0.9964
Kesehatan,Puskesmas,Puskesmas Gending,4.7,340,Wita Sri Wulandari,5,2026-08-18T06:22:25.329Z,"Alhamdulillah sangat senang dengan pelayanan lab di puskesmas Gending,,selain cepat,, petugasnya juga sangat membantu dalam memberi informasi kepada lansia...terima kasih",alhamdulillah sangat senang dengan pelayanan lab di puskesmas gending selain cepat petugasnya juga sangat membantu dalam memberi informasi kepada lansia terima kasih,alhamdulillah sangat senang dengan pelayanan lab di puskesmas gending selain cepat petugasnya juga sangat membantu dalam memberi informasi kepada lansia terima kasih,alhamdulillah senang pelayanan lab puskesmas gending selain cepat petugasnya membantu memberi informasi kepada lansia terima kasih,Pelayanan,Positif,0.9896
Kesehatan,Puskesmas,Puskesmas Gending,4.7,340,muchamad susanto,5,2026-08-18T06:02:16.630Z,"pelayananya bagus, tempatnya bersih dan nyaman",pelayananya bagus tempatnya bersih dan nyaman,pelayananya bagus tempatnya bersih dan nyaman,pelayananya bagus tempatnya bersih nyaman,Pelayanan,Positif,0.9974
Kesehatan,Puskesmas,Puskesmas Gending,4.7,340,martha sulistyorini,5,2026-08-18T04:44:35.011Z,Pelayanan Puskesmas Gending semakin maju dan cepat,pelayanan puskesmas gending semakin maju dan cepat,pelayanan puskesmas gending semakin maju dan cepat,pelayanan puskesmas gending semakin maju cepat,Pelayanan,Positif,0.9791
Kesehatan,Puskesmas,Puskesmas Gending,4.7,340,alfiyatuz zahra,2,2026-08-18T01:01:25.913Z,"Selasa 18 Agustus 2026. Jam pendaftaran 07.00-12.00 Sy tiba jam 07.14 begitu sy sampai, disuruh tunggu, ""sabar nggeh"". Lah sy mana tau kalau belum dibuka pendaftarannya. 5 menit kemudian dipanggil utk lansia dan anak. Lgsg berjejer tidak ada nomor antrian. Kasian yg sudah dtg duluan. 07.35 sy baru maju utk pendaftaran. Ada tablet dengan tulisan ""pendaftaran mandiri"" Tapi TIDAK BERFUNGSI. jam 07.58 sudah penuh sesak pasien. Pegawai masih mondar mandir tidak ada info apa"". Sekarang saya paham. Yg buat puskesmas sesak itu pegawai puskesmas sendiri tidak satset.. Tolong diperbaiki alurnya supaya pasien di sini tidak ngangong. Kasian lansia tidak punya HP pasti lebih capek utk menunggu seperti ini.",selasa agustus jam pendaftaran sy tiba jam begitu sy sampai disuruh tunggu sabar nggeh lah sy mana tau kalau belum dibuka pendaftarannya menit kemudian dipanggil utk lansia dan anak lgsg berjejer tidak ada nomor antrian kasian yg sudah dtg duluan sy baru maju utk pendaftaran ada tablet dengan tulisan pendaftaran mandiri tapi tidak berfungsi jam sudah penuh sesak pasien pegawai masih mondar mandir tidak ada info apa sekarang saya paham yg buat puskesmas sesak itu pegawai puskesmas sendiri tidak satset tolong diperbaiki alurnya supaya pasien di sini tidak ngangong kasian lansia tidak punya hp pasti lebih capek utk menunggu seperti ini,selasa agustus jam pendaftaran saya tiba jam begitu saya sampai disuruh tunggu sabar nggeh lah saya mana tau kalau belum dibuka pendaftarannya menit kemudian dipanggil untuk lansia dan anak lgsg berjejer tidak ada nomor antrian kasian yang sudah dtg duluan saya baru maju untuk pendaftaran ada tablet dengan tulisan pendaftaran mandiri tapi tidak berfungsi jam sudah penuh sesak pasien pegawai masih mondar mandir tidak ada info apa sekarang saya paham yang buat puskesmas sesak itu pegawai puskesmas sendiri tidak satset tolong diperbaiki alurnya supaya pasien di sini tidak ngangong kasian lansia tidak punya hp pasti lebih capek untuk menunggu seperti ini,selasa agustus jam pendaftaran tiba jam begitu sampai disuruh tunggu sabar nggeh mana tau dibuka pendaftarannya menit kemudian dipanggil lansia anak lgsg berjejer nomor antrian kasian dtg duluan maju pendaftaran tablet tulisan pendaftaran mandiri berfungsi jam penuh sesak pasien pegawai mondar mandir info apa sekarang paham buat puskesmas sesak pegawai puskesmas sendiri satset tolong diperbaiki alurnya supaya pasien sini ngangong kasian lansia punya hp pasti capek menunggu seperti,Pelayanan,Negatif,0.9923
Kesehatan,Puskesmas,Puskesmas Gending,4.7,340,Dwidja Adiprana,5,2026-08-12T21:15:46.154Z,"Pelayanannya bagus, petugasnya ramah dan sangat membantu sekali ketika saya berobat di pkm Gending. Terima kasih pkm Gending",pelayanannya bagus petugasnya ramah dan sangat membantu sekali ketika saya berobat di pkm gending terima kasih pkm gending,pelayanannya bagus petugasnya ramah dan sangat membantu sekali ketika saya berobat di pkm gending terima kasih pkm gending,pelayanannya bagus petugasnya ramah membantu berobat pkm gending terima kasih pkm gending,Pelayanan,Positif,0.991
Kesehatan,Puskesmas,Puskesmas Gending,4.7,340,Reva Dwi,5,2026-08-10T06:18:00.037Z,Pelayanan nya ramah 🥰,pelayanan nya ramah,pelayanan nya ramah,pelayanan ramah,Pelayanan,Positif,0.996
