Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Pelayanan Publik,Kantorpos Indonesia,4.4,25,hilman luthfi,5,2026-04-15T03:28:11.566Z,Mantap pelayanan nya,mantap pelayanan nya,bagus pelayanan nya,bagus pelayanan,Pelayanan,Positif,0.9964
Pelayanan Publik,Kantorpos Indonesia,4.4,25,Kakak & adik ? Family,5,2026-02-21T04:24:00.278Z,Terimakasih.. Atas pelayanannya yg baik... Jaya selalu PosInd...,terimakasih atas pelayanannya yg baik jaya selalu posind,terimakasih atas pelayanannya yang baik jaya selalu posind,terimakasih atas pelayanannya baik jaya selalu posind,Pelayanan,Positif,0.9456
Pelayanan Publik,Kantorpos Indonesia,4.4,25,Nurhani Ani,4,2026-01-25T03:45:40.436Z,ngambil uang dari luar negeri bisa gk,ngambil uang dari luar negeri bisa gk,ngambil uang dari luar negeri bisa tidak,ngambil uang luar negeri,Lainnya,Positif,0.9768
Pelayanan Publik,Kantorpos Indonesia,4.4,25,Afifah Jenny,5,2025-12-26T02:57:36.897Z,Maaf Bu kantor pos hari ini buka ga yah🙏,maaf bu kantor pos hari ini buka ga yah,maaf bu kantor pos hari ini buka tidak yah,maaf bu kantor pos hari buka yah,Lainnya,Netral,0.996
Pelayanan Publik,Kantorpos Indonesia,4.4,25,Dijah Ajah,5,2023-12-07T05:24:40.720Z,Kantor Pos Kotabumi keren👍,kantor pos kotabumi keren,kantor pos kotabumi bagus,kantor pos kotabumi bagus,Lainnya,Positif,0.9906
Pelayanan Publik,Kantorpos Indonesia,4.4,25,Lusi Irawati,5,2022-01-12T04:42:22.700Z,Kantor Pos Kotabumi 👍,kantor pos kotabumi,kantor pos kotabumi,kantor pos kotabumi,Lainnya,Netral,0.9964
Pelayanan Publik,Kantorpos Indonesia,4.4,25,agus Agus,1,2021-08-06T08:50:45.678Z,"Tutup pindah entah kemana, pos antah berantah",tutup pindah entah kemana pos antah berantah,tutup pindah entah kemana pos antah berantah,tutup pindah entah kemana pos antah berantah,Lainnya,Negatif,0.9899
Pelayanan Publik,Kantorpos Indonesia,4.4,25,wild mania,1,2019-03-25T01:36:26.371Z,Njir gua nyari gk ketemu-temu.,njir gua nyari gk ketemu temu,njir gua nyari tidak ketemu temu,njir gua nyari ketemu temu,Lainnya,Negatif,0.9175
Pelayanan Publik,Kantorpos Indonesia,4.4,25,Riyan Yoga Sakti,3,2017-01-25T06:35:12.321Z,Jadwal buka-tutup tidak tepat di gmaps,jadwal buka tutup tidak tepat di gmaps,jadwal buka tutup tidak tepat di gmaps,jadwal buka tutup tepat gmaps,Lainnya,Positif,0.4542
Pelayanan Publik,Kantorpos Indonesia,4.4,25,R. Galang P.,4,2016-07-19T13:55:09.472Z,Very Good,very good,very good,very good,Lainnya,Positif,0.9938
