Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Perbankan,Bank BRI Unit Balongpanggang,3.4,31,Intan Kurnia,5,2022-01-08T11:18:39.137Z,Pelayanan nya keren 😍,pelayanan nya keren,pelayanan nya bagus,pelayanan bagus,Pelayanan,Negatif,0.9969
Perbankan,Bank BRI Unit Balongpanggang,3.4,31,star cholis,5,2021-10-16T06:05:15.171Z,Mantap. Semakin perbaikan pelayanan.,mantap semakin perbaikan pelayanan,bagus semakin perbaikan pelayanan,bagus semakin perbaikan pelayanan,Pelayanan,Negatif,0.9855
Perbankan,Bank BRI Unit Balongpanggang,3.4,31,Dita Indra Sita,5,2021-08-31T15:33:53.186Z,"Sy tetangga samping bank bri, dan pernah nganter ibu yg atm nya belum chip diganti chip",sy tetangga samping bank bri dan pernah nganter ibu yg atm nya belum chip diganti chip,saya tetangga samping bank bri dan pernah nganter ibu yang atm nya belum chip diganti chip,tetangga samping bank bri pernah nganter ibu atm chip diganti chip,Infrastruktur,Netral,0.9975
Perbankan,Bank BRI Unit Balongpanggang,3.4,31,lailatul qodariyah,1,2021-06-18T05:03:16.348Z,"Tolong dipercepat dalam pelayanan, saya buka rekening baru aja 3 jam🙏🏼 Udah m bangking belum terdaftar sudah disuruh munddur dari CS nya, disuruh tunggu dirumah. Ini sampek rumah ya gabakalan bisalah!",tolong dipercepat dalam pelayanan saya buka rekening baru aja jam udah m bangking belum terdaftar sudah disuruh munddur dari cs nya disuruh tunggu dirumah ini sampek rumah ya gabakalan bisalah,tolong dipercepat dalam pelayanan saya buka rekening baru aja jam udah m bangking belum terdaftar sudah disuruh munddur dari cs nya disuruh tunggu dirumah ini sampek rumah ya gabakalan bisalah,tolong dipercepat pelayanan buka rekening aja jam udah bangking terdaftar disuruh munddur cs disuruh tunggu dirumah sampek rumah ya gabakalan bisalah,Pelayanan,Positif,0.9245
Perbankan,Bank BRI Unit Balongpanggang,3.4,31,Mukhamad Andika,1,2021-04-18T05:17:52.691Z,"Kurang ramah dalam pelayanan terhadap nasabah, satpam tidak mematuhi protokol kesehatan tapi giliran nasabah tidak menggunakan masker di tegur dengan tidak sopan, tolong diperbaiki, terimakasih",kurang ramah dalam pelayanan terhadap nasabah satpam tidak mematuhi protokol kesehatan tapi giliran nasabah tidak menggunakan masker di tegur dengan tidak sopan tolong diperbaiki terimakasih,kurang ramah dalam pelayanan terhadap nasabah satpam tidak mematuhi protokol kesehatan tapi giliran nasabah tidak menggunakan masker di tegur dengan tidak sopan tolong diperbaiki terimakasih,kurang ramah pelayanan terhadap nasabah satpam mematuhi protokol kesehatan giliran nasabah menggunakan masker tegur sopan tolong diperbaiki terimakasih,Pelayanan,Positif,0.9908
Perbankan,Bank BRI Unit Balongpanggang,3.4,31,Mas list,3,2020-12-05T07:50:05.737Z,"Antri, pelayanan kurang memuaskan",antri pelayanan kurang memuaskan,antrian pelayanan kurang memuaskan,antrian pelayanan kurang memuaskan,Pelayanan,Positif,0.9976
Perbankan,Bank BRI Unit Balongpanggang,3.4,31,Mushollifah Ardianti,1,2020-11-09T04:10:37.857Z,"Pelayanan sangat buruk, apalagi satpamnya seperti tidak punya etika bicara dgn pelanggan. Mungkin perlu di lakukan servis excellent. Pelayanan jauh dgn bank BRI yg ada di pusat kota👎👎👎",pelayanan sangat buruk apalagi satpamnya seperti tidak punya etika bicara dgn pelanggan mungkin perlu di lakukan servis excellent pelayanan jauh dgn bank bri yg ada di pusat kota,pelayanan sangat buruk apalagi satpamnya seperti tidak punya etika bicara dengan pelanggan mungkin perlu di lakukan servis excellent pelayanan jauh dengan bank bri yang ada di pusat kota,pelayanan buruk apalagi satpamnya seperti punya etika bicara pelanggan mungkin perlu lakukan servis excellent pelayanan jauh bank bri pusat kota,Pelayanan,Positif,0.9944
Perbankan,Bank BRI Unit Balongpanggang,3.4,31,Abdul Rochim,1,2020-09-07T01:56:42.011Z,Pelayanan customer servis yang sangat lambat sehingga waktu saya terbuang sia2 hanya menunggu di tempat ini..! Mohon di tingkatkan lagi untuk masalah pelayanannya.....,pelayanan customer servis yang sangat lambat sehingga waktu saya terbuang sia2 hanya menunggu di tempat ini mohon di tingkatkan lagi untuk masalah pelayanannya,pelayanan customer servis yang sangat lambat sehingga waktu saya terbuang sia2 hanya menunggu di tempat ini mohon di tingkatkan lagi untuk masalah pelayanannya,pelayanan customer servis lambat sehingga waktu terbuang sia2 hanya menunggu tempat mohon tingkatkan masalah pelayanannya,Pelayanan,Positif,0.9945
Perbankan,Bank BRI Unit Balongpanggang,3.4,31,surya dharma,1,2020-06-21T12:24:35.581Z,sangat buruk. not recomended lah. ATM setor tunai sering gak fungsi. Tombol2 nya juka keras. rawan salah pin,sangat buruk not recomended lah atm setor tunai sering gak fungsi tombol2 nya juka keras rawan salah pin,sangat buruk not recomended lah atm setor tunai sering tidak fungsi tombol2 nya juka keras rawan salah pin,buruk not recomended atm setor tunai sering fungsi tombol2 juka keras rawan salah pin,Lainnya,Positif,0.9961
Perbankan,Bank BRI Unit Balongpanggang,3.4,31,Jon Jon,4,2019-10-10T15:51:52.115Z,Mau transfer dateng pas waktu istirahat. Tapi malah tidak terlalu lama menunggu lho.,mau transfer dateng pas waktu istirahat tapi malah tidak terlalu lama menunggu lho,mau transfer dateng pas waktu istirahat tapi malah tidak terlalu lama menunggu lho,mau transfer dateng pas waktu istirahat malah terlalu lama menunggu lho,Lainnya,Positif,0.9928
