Kategori,Tempat,Rating Tempat,Total Ulasan,Nama Reviewer,Bintang,Tanggal,Ulasan,teks_cleaned,teks_normalized,teks_final,topik,sentimen,sentimen_score
Perbankan,Bank BRI UNIT Manyar Gresik,3.5,24,Fauzan Julkifli,3,2022-09-16T07:38:20.275Z,"Tempatnya strategis,ttp diarea macet, sehingga sulit untuk parkir R4",tempatnya strategis ttp diarea macet sehingga sulit untuk parkir r4,tempatnya strategis ttp diarea macet sehingga sulit untuk parkir r4,tempatnya strategis ttp diarea macet sehingga sulit parkir r4,Fasilitas,Positif,0.6303
Perbankan,Bank BRI UNIT Manyar Gresik,3.5,24,M. Ra'isun Jahidillah,5,2022-04-12T02:34:27.881Z,Cepat,cepat,cepat,cepat,Pelayanan,Negatif,0.9794
Perbankan,Bank BRI UNIT Manyar Gresik,3.5,24,siti Ruqoyyah,5,2021-11-10T05:35:38.179Z,Kesini ngurus surat kehilangan,kesini ngurus surat kehilangan,kesini ngurus surat kehilangan,kesini ngurus surat kehilangan,Administrasi,Positif,0.9911
Perbankan,Bank BRI UNIT Manyar Gresik,3.5,24,Nur Asfiyah,1,2021-10-07T08:00:34.526Z,"Bagian teller cuma satu. Kalo jam istirahat. istirahat semua. Kita nunggu dari jam 1 smpek jam 2. Kalo bisa ada pengantinya 1 lah kalo jam istirahat, jadi bagian teller gak kosong.",bagian teller cuma satu kalo jam istirahat istirahat semua kita nunggu dari jam smpek jam kalo bisa ada pengantinya lah kalo jam istirahat jadi bagian teller gak kosong,bagian teller cuma satu kalo jam istirahat istirahat semua kita nunggu dari jam smpek jam kalo bisa ada pengantinya lah kalo jam istirahat jadi bagian teller tidak kosong,bagian teller cuma satu kalo jam istirahat istirahat semua nunggu jam smpek jam kalo pengantinya kalo jam istirahat jadi bagian teller kosong,Lainnya,Positif,0.9125
Perbankan,Bank BRI UNIT Manyar Gresik,3.5,24,Ronie kere,2,2020-10-13T06:49:31.956Z,"Pelayanan lambat karena teller.nya cuma 1 antrian berjam"" padahal hanya beberapa orang Satpam ramah Atm sering trobel",pelayanan lambat karena teller nya cuma antrian berjam padahal hanya beberapa orang satpam ramah atm sering trobel,pelayanan lambat karena teller nya cuma antrian berjam padahal hanya beberapa orang satpam ramah atm sering trobel,pelayanan lambat teller cuma antrian berjam padahal hanya beberapa orang satpam ramah atm sering trobel,Pelayanan,Positif,0.9969
Perbankan,Bank BRI UNIT Manyar Gresik,3.5,24,KAKPJ,5,2020-10-11T13:47:33.124Z,"Awalnya Bank Rakyat Indonesia (BRI) didirikan di Purwokerto, Jawa Tengah oleh Raden Bei Aria Wirjaatmadja dengan nama De Poerwokertosche Hulp en Spaarbank der Inlandsche Hoofden atau ""Bank Bantuan dan Simpanan Milik Kaum Priyayi Purwokerto"", suatu lembaga keuangan yang melayani orang-orang berkebangsaan Indonesia. Lembaga tersebut berdiri tanggal 16 Desember 1895, yang kemudian dijadikan sebagai hari kelahiran BRI.",awalnya bank rakyat indonesia bri didirikan dipurwokerto jawa tengaholehraden bei aria wirjaatmadjadengan namade poerwokertosche hulp en spaarbank der inlandsche hoofden atau bank bantuan dan simpanan milik kaum priyayi purwokerto suatu lembaga keuangan yang melayani orang orang berkebangsaan indonesia lembaga tersebut berdiri tanggal16 desember1895 yang kemudian dijadikan sebagai hari kelahiran bri,awalnya bank rakyat indonesia bri didirikan dipurwokerto jawa tengaholehraden bei aria wirjaatmadjadengan namade poerwokertosche hulp en spaarbank der inlandsche hoofden atau bank bantuan dan simpanan milik kaum priyayi purwokerto suatu lembaga keuangan yang melayani orang orang berkebangsaan indonesia lembaga tersebut berdiri tanggal16 desember1895 yang kemudian dijadikan sebagai hari kelahiran bri,awalnya bank rakyat indonesia bri didirikan dipurwokerto jawa tengaholehraden bei aria wirjaatmadjadengan namade poerwokertosche hulp en spaarbank der inlandsche hoofden bank bantuan simpanan milik kaum priyayi purwokerto suatu lembaga keuangan melayani orang orang berkebangsaan indonesia lembaga tersebut berdiri tanggal16 desember1895 kemudian dijadikan sebagai hari kelahiran bri,Infrastruktur,Netral,0.954
Perbankan,Bank BRI UNIT Manyar Gresik,3.5,24,vian zpy,1,2020-07-07T15:28:01.291Z,"antrian lama ,g rekomen kalo cari pinjaman modal disini...bunga nya kecil tapi biaya pengurusan banyak..",antrian lama g rekomen kalo cari pinjaman modal disini bunga nya kecil tapi biaya pengurusan banyak,antrian lama g rekomen kalo cari pinjaman modal disini bunga nya kecil tapi biaya pengurusan banyak,antrian lama rekomen kalo cari pinjaman modal disini bunga kecil biaya pengurusan banyak,Pelayanan,Positif,0.8979
Perbankan,Bank BRI UNIT Manyar Gresik,3.5,24,Gresik Tuban,1,2019-11-08T09:13:35.953Z,"13:18 Jum'at 8 November 2019. Mau setor Tunai Via teller, Karena Mesin CDM sering saya lihat eror Mulu jadi takut. Udah hampir setengah 2, antrian teller udah banyak, kursi antrian teller udah diduduki bokong semua, mbak² Teller tak Kunjung datang. Kemana?? Emang abis Isi jadwal ceramah khotbah Jum'at?? 2 Petugas CS aja udah melayani Nasabah,, sama² perempuan. padahal Sisa Waktu Pelayanan Normal tinggal 1 Jam 30 Menit Lagi.",jum at november mau setor tunai via teller karena mesin cdm sering saya lihat eror mulu jadi takut udah hampir setengah antrian teller udah banyak kursi antrian teller udah diduduki bokong semua mbak teller tak kunjung datang kemana emang abis isi jadwal ceramah khotbah jum at petugas cs aja udah melayani nasabah sama perempuan padahal sisa waktu pelayanan normal tinggal jam menit lagi,jum at november mau setor tunai via teller karena mesin cdm sering saya lihat eror mulu jadi takut udah hampir setengah antrian teller udah banyak kursi antrian teller udah diduduki bokong semua mbak teller tak kunjung datang kemana emang abis isi jadwal ceramah khotbah jum at petugas cs aja udah melayani nasabah sama perempuan padahal sisa waktu pelayanan normal tinggal jam menit lagi,jum at november mau setor tunai via teller mesin cdm sering lihat eror mulu jadi takut udah hampir setengah antrian teller udah banyak kursi antrian teller udah diduduki bokong semua mbak teller tak kunjung datang kemana emang abis isi jadwal ceramah khotbah jum at petugas cs aja udah melayani nasabah sama perempuan padahal sisa waktu pelayanan normal tinggal jam menit,Pelayanan,Positif,0.9849
Perbankan,Bank BRI UNIT Manyar Gresik,3.5,24,anisaul mafuqoh,5,2019-08-12T15:06:19.151Z,"Pelayanan kurang cept, jukirnya kadang baik kadang gg mau tau tpi di mintain tarif parkir.. Satpam nya ramah",pelayanan kurang cept jukirnya kadang baik kadang gg mau tau tpi di mintain tarif parkir satpam nya ramah,pelayanan kurang cept jukirnya kadang baik kadang gg mau tau tapi di mintain tarif parkir satpam nya ramah,pelayanan kurang cept jukirnya kadang baik kadang gg mau tau mintain tarif parkir satpam ramah,Pelayanan,Positif,0.9968
Perbankan,Bank BRI UNIT Manyar Gresik,3.5,24,Aein Namikaze,5,2019-06-22T07:23:44.922Z,alhamdulillah,alhamdulillah,alhamdulillah,alhamdulillah,Lainnya,Negatif,0.9893
